"PGA","PGV","Sa(T1)","Es","nu","rho","xi","c","phi","Ec","fy","tseg","mu","moment_ratio","diameter_strain_rate"
"0.23306253","0.027690621","0.173536772","61215339.018594965","0.43346609208382125","1808.1552357115822","0.03556232214321857","27834.819247566156","11.647361753027443","31938493096.494305","0.006369878653340943","0.3453098359968801","0.5948523962607822","0.4117386062987036","0.7501463253675049"
"0.63534535","0.093895699","1.301025742","66313168.467330374","0.45147987426648734","2142.542322127232","0.054224193814569076","28062.487018154203","13.767371310914998","36092151995.02378","0.005635508616287287","0.35341236675484217","0.6056756891297279","2.1665276163526594","3.5375156942259687"
"0.86061992","0.067538815","0.49535418","57607084.63299723","0.42676621235430223","2024.4844686519414","0.04677416805196888","28722.017975146468","11.132883190986048","33562719389.99043","0.005588832079287253","0.3506486807564867","0.5955537604154874","1.9803122218759461","1.6990273420689022"
"0.59402119","0.105524261","1.044322698","63367197.70575523","0.43868732405566013","2098.7214778176335","0.06794164160035206","29802.176175527547","11.133871647330793","30166785922.126945","0.005638008495769531","0.3518409926288398","0.5966085593967324","2.3947432803974276","5.390516424199016"
"0.85678523","0.14686481","1.513970586","56040763.92544466","0.4118928343378338","1958.9141535707925","0.04612956615858729","32174.38225702212","11.077589828625785","32390568257.10033","0.006330366273289063","0.3561360685782181","0.5987692209953088","2.7462995895513185","6.938254609546108"
"0.17951396","0.021052938","0.214922657","59106495.63154393","0.4157191790299824","2032.8637279672732","0.05433072431233604","24756.444990137865","12.802994172132975","37666284161.030975","0.005590115594217376","0.34677316012945586","0.5944315853567158","0.6524361486710132","0.7481047208727281"
"0.64193099","0.050166632","0.535225015","67652460.13886505","0.44893946627067577","2067.6572156575244","0.04459773979589636","27445.38495770301","12.600180153768406","28455109649.692886","0.006347536093134434","0.3505974861443565","0.5950886711216737","1.714143605940606","1.8344753972997265"
"0.60640791","0.071139289","1.564698205","53579341.6983119","0.41779145085497654","1844.153911107616","0.04596501011389734","30490.904122780932","10.60252689527599","32213640931.240093","0.005442553022694572","0.3451522271501093","0.5977485559380603","1.9715258110511167","2.508492404017678"
"0.16710618","0.02405555","0.19070899","55601764.38972069","0.41467345954151874","2078.4920622203467","0.040038408923653124","28226.475656851664","13.71528873500905","37316755174.47952","0.006080069101361358","0.34755210464853764","0.6048579312045178","0.4883976507012144","0.7816076317911335"
"1.068201","0.10257115","1.420865862","66410739.566814974","0.43506506571408526","1888.3556899368743","0.04933139439164653","31857.43081463312","12.846688556364752","32494495983.077805","0.005879339052395194","0.35268434518859176","0.6036926938031699","2.278351099142515","9.046200962275144"
"0.37914736","0.039871983","0.664539342","68038971.24927537","0.4337403217968786","2025.2977134027217","0.054677259703961575","32482.868071684847","11.444966252159608","32663896246.04458","0.006564062246014184","0.3526327159666033","0.5949653082700574","1.645773963020032","1.4759817608413952"
"0.41211478","0.027542268","0.348382676","66061009.18634623","0.44973076742976265","2092.5765135057436","0.045802137811513946","25774.23514052891","13.393976912446071","31126931564.403522","0.0058079986283637725","0.34636780760438324","0.5974908282735764","1.0362685804311844","0.998105093638085"
"0.44535232","0.062892575","0.3674292","58678368.44934494","0.4306303610806441","2003.5984833432583","0.04486388128842571","25495.610695777432","13.300623532913404","28820877426.41882","0.005710052710215712","0.34926116641843963","0.5992999088707893","1.3516794214855326","1.5613041926008542"
"0.9021976","0.101565015","1.766285236","60635891.42850987","0.4222506541331044","1999.046530928587","0.05927049122971703","26630.837551201836","12.99676010404601","31554570788.958355","0.0054046224335278035","0.35268411321152043","0.6003794881765626","2.651474633954579","4.727912700997437"
"1.135274","0.096521757","1.759842776","53070286.32158856","0.41442084236513066","1904.5402726497437","0.06588445576586992","25156.819705778787","13.250207804023097","40429620972.13634","0.005517976068274314","0.34739912527550504","0.6039777062587487","2.591789046116017","3.860379928773492"
"0.16839086","0.021530672","0.1242982","52756341.38696171","0.4295416702449636","1825.9835613533","0.05588426494095043","25423.140797365282","11.778043707437373","40202111695.051765","0.006119519996593987","0.3569525594798604","0.6003144711760007","0.35464145888201304","0.5704407451497342"
"0.6875218","0.071533978","0.85937524","62386370.822135285","0.43867977808360276","1828.9417393604133","0.0665562043271459","24076.2844987573","14.3409752683526","29386351194.34166","0.005811162944689556","0.3497056584355201","0.6011771469179782","1.6688174112952576","3.112599843163283"
"0.72295556","0.048142982","0.805346514","57908039.77089319","0.42186222121988787","1938.4174172292842","0.05293605184140457","29227.159060286405","11.600366513369817","39926783139.495605","0.006070084563248644","0.3470292949619528","0.5980550460517741","2.0086746269036273","2.3915363486365924"
"0.11040011","0.019676752","0.17993095","58670889.451510385","0.4246731045419371","1988.1021236727693","0.052926654405399294","33379.98966335661","11.27372581480218","31851506264.405052","0.006215245643700599","0.3437691951679191","0.6019441720252253","0.3311935603148539","0.8274387188686054"
"0.62597809","0.100985399","1.093105648","65860454.206831604","0.44217029220745024","2069.118184633531","0.04705006792074563","35063.87713509798","10.683018097440137","29099299489.063004","0.005837058456921648","0.34477944810409644","0.598267127825967","2.6745722005503865","6.94443077735373"
"0.50427467","0.059681303","0.578774892","61952616.09617534","0.43240323057336894","2006.5868709656438","0.058761521174129534","26731.25573455913","12.852621614494947","35571381588.057625","0.006060789244773868","0.35220544571416706","0.5991205820900705","1.8842298055122493","2.0545863300269476"
"0.93849539","0.106112527","1.055995372","68568512.66548179","0.4276959615792289","2025.92760156449","0.05334765458228695","28184.386933958376","14.373816227784692","28901479990.11691","0.00540817518963607","0.34520359431545156","0.6033188403252481","2.453306180684148","4.75054645983727"
"1.1004185","0.133511553","3.024120583","64209510.75364276","0.44256532243174107","1776.9190893634545","0.05029701133737974","32786.08118495171","10.49206155568463","39074198534.6711","0.00606369282243851","0.35624091253116774","0.5972850042592945","2.697816764376617","5.409705209205555"
"0.24674715","0.025471316","0.181176212","65308563.09862605","0.42186227221573147","1812.3003286292485","0.03374817500336603","29491.937332792477","13.242295577305615","32087051082.730396","0.006144207745818393","0.3532378199580226","0.5998908289335795","0.458207098097803","0.7912220636802003"
"0.69965732","0.138912132","1.30181364","57457060.01644203","0.4290207463662824","1881.306985472643","0.05046052948550963","29287.116365690337","10.997379489569385","30634258013.440994","0.005513045210694556","0.3532312439320161","0.5973082569459401","2.4666775135768653","7.204708774221048"
"0.43488174","0.055379218","0.64041065","67837278.67236006","0.4142569919487911","2010.2783280228205","0.053883208359535736","25925.534535766925","13.558191867034608","35658104390.62835","0.006325737311824435","0.3549850639965653","0.5942929511513756","2.0593061207777335","2.293115194261547"
"0.6053243","0.048031108","0.630463734","56659048.646049336","0.4227100747484566","1820.5808946445952","0.050535134916158964","27484.9558940319","12.403960801584315","31098203064.17866","0.005925307091817356","0.3512491159948561","0.6014837665356948","2.097375654472717","1.6676328464164847"
"0.61512617","0.070663216","0.724726704","59368087.4310191","0.4160954546685665","1918.4730316105024","0.030131381515527404","31323.43858251966","13.172850915980563","33642400481.55254","0.005830340383739455","0.35035463896703","0.6030821247298493","2.164394609025264","2.3257552263892918"
"0.74647299","0.066748677","1.051665143","58488826.078309566","0.4347940715417071","1892.962767166134","0.0572156539847894","27072.499392406782","12.751684397343421","34006719179.53427","0.006004580835951202","0.3467376523059271","0.6024798358568071","2.2675347088872604","3.6827285706315287"
"0.81040667","0.070472101","1.153458457","65487499.76081129","0.4412443149223093","1954.282247137864","0.035608302784245184","35528.972298513065","9.929305197793335","31381515847.961617","0.005953609588262531","0.34823894116219223","0.594336091255374","2.346436994799567","2.823849177784583"
"0.22599995","0.02761257","0.160336384","55297912.695695445","0.4426705063890795","2104.502437910964","0.03518152049118838","33671.403597904624","10.425150316041538","32078490178.19044","0.006517559458483948","0.350099485463165","0.5993179248171522","0.4453182015971739","0.7683898808015623"
"0.091344857","0.013136518","0.198138099","60902221.31692745","0.4321602559968763","2116.861344024385","0.049787969520549445","30666.248610697563","12.373957049437697","32840274801.409576","0.0061731682380026884","0.3465550714702271","0.6014987228915347","0.1882365810084748","0.6742290658873917"
"0.74173474","0.152616633","1.231544706","60270139.45934331","0.4349096672137304","2101.2139874173045","0.045908473052139846","33872.35173237484","11.043884165819293","28007726667.96919","0.005655768864258889","0.34593655619918606","0.6008537632829117","3.1063439442651655","6.631402035829305"
"0.68182023","0.087150104","2.093255545","68537794.39717893","0.4198340988673182","2086.491421710712","0.04110759244739529","32025.498479137157","14.109636233208864","29175278676.235867","0.00543516826052584","0.34592957888635234","0.603323972398198","2.5080528419629133","2.9239943691841823"
"0.53689677","0.037330686","0.626612229","62751371.59219593","0.43542968624275274","1952.489748032181","0.05187253270438233","33685.062951640546","9.984531145868822","34804196720.77771","0.005568935297316245","0.34968714746265156","0.5942518605501039","1.5001855965387225","1.566657545659898"
"0.4814188","0.093997227","0.866927205","60132131.713458486","0.41700585412963237","1836.1290108292228","0.034779258565963304","34929.1487366854","10.505597464211167","36439830885.78548","0.006152759138446546","0.3522153836648742","0.5978025064050119","2.0749764965892488","3.8660365163119748"
"0.36772808","0.039264033","0.40320209","54443051.63870401","0.4144019581131138","1882.5456942440244","0.038691693761534945","35021.84611906595","9.82857009271994","40410308791.11721","0.006179870781800714","0.3497921388874346","0.5944232919177902","1.7417366413380244","1.3577128665914302"
"0.20435411","0.024363291","0.244414174","53962310.822594196","0.41378002968296157","2061.607195422572","0.046866731926391944","29355.82332271514","11.969516301349447","39195109119.7728","0.006388066376806793","0.35341034801999727","0.6008377665435215","0.6451385448829152","0.8986736361466057"
"0.50269909","0.043367667","0.752885309","58130184.40882221","0.43842664283879734","1982.8462878269045","0.04557530597519406","34892.900701348495","11.12809747583411","36496994792.24752","0.006394005010806396","0.3529349573532369","0.6053457241609288","2.039410037035442","1.6745544863159143"
"0.63443507","0.092809646","1.166325134","55591609.741547756","0.4180385265004938","1968.6937287827805","0.06709311512407252","30859.992628384174","10.976176788684214","36692800829.686584","0.006310857388409578","0.35552293016284986","0.6006938351808432","2.024244406646676","3.2764645165390043"
"0.7476073","0.128189395","1.255847624","60444994.73709808","0.4360793526105125","1800.8262815056828","0.059831767627601645","30521.90148186201","11.06102492648398","32787307935.31484","0.006355323840933721","0.34501130584369066","0.598672355919301","2.7400075022495","6.9044753329160695"
